	1	2	3	4	5	6	7	8	9	10	11	12
303	1.82213	-0.48246000000000006	1.16365	0.9608200000000001	-0.31685	-0.24649000000000001	0.0033200000000000005	-1.42424	0.59042	0.12330999999999999	-1.37983	-0.8463700000000001
304	0.49788000000000004	0.48246000000000006	-0.059210000000000006	0.9608200000000001	0.126	0.31287	-0.57545	-0.58331	-0.91699	-0.00665	-0.21711999999999998	-1.18084
305	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.28519	-0.31685	1.37297	-0.80615	-0.31776	-0.15487	-0.78155	-0.71126	-1.18084
306	-0.07854	0.48246000000000006	1.98437	0.9608200000000001	-0.31685	0.62967	0.47617	-0.45174	-0.01729	1.3061200000000002	0.52975	0.07987000000000001
307	-0.07854	-0.48246000000000006	0.45468000000000003	-0.57009	-0.31685	0.52135	-0.9477899999999999	1.0623799999999999	-0.30172	0.5848899999999999	-0.21711999999999998	0.07987000000000001
308	-0.9519700000000001	0.48246000000000006	-0.059210000000000006	-0.57009	-0.31685	0.04257	0.0033200000000000005	2.44904	-0.60633	-2.18109	0.88113	1.2247
309	0.49788000000000004	-0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	1.23461	0.80523	0.44585	1.45039	-1.6410099999999999	1.8620299999999999	0.7654
310	-0.9519700000000001	0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	0.22393000000000002	-0.80615	0.7233	2.23427	1.1340700000000001	0.52975	1.2247
311	-0.07854	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.24649000000000001	0.16767	-0.31776	-0.45321000000000006	-0.89891	1.29221	0.7654
312	-0.9519700000000001	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.051879999999999996	1.2861	0.58331	0.13136	0.41594	0.88113	0.07987000000000001
313	-0.9519700000000001	0.48246000000000006	-0.059210000000000006	0.24923	-0.31685	0.52135	-0.43998999999999994	-1.55521	1.11406	-0.65253	0.19268	-0.52593
314	1.09449	-0.48246000000000006	0.45468000000000003	-0.57009	-0.31685	0.62967	-0.80615	-0.019280000000000002	-0.45321000000000006	-1.5184	1.29221	0.7654
315	1.09449	-0.48246000000000006	1.16365	0.9608200000000001	-0.31685	-0.92104	0.80523	-0.019280000000000002	-0.01729	0.41594	-1.37983	-1.5485799999999998
316	0.49788000000000004	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.46725	1.11406	-0.31776	-0.60633	0.12330999999999999	0.19268	0.7654
317	0.49788000000000004	-0.48246000000000006	-1.43719	0.9608200000000001	0.1144	1.37297	-0.15487	-0.31776	-0.30172	-0.65253	-0.21711999999999998	0.07987000000000001
318	-0.9519700000000001	0.48246000000000006	-0.6111300000000001	0.24923	-0.31685	0.62967	-0.9477899999999999	0.44585	0.59042	1.1340700000000001	1.8620299999999999	1.2247
319	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-1.32828	1.74091	0.29338000000000003	1.11406	0.41594	-0.21711999999999998	-0.21575
320	-0.07854	-0.48246000000000006	1.98437	0.9608200000000001	-0.31685	-0.92104	0.47617	1.43533	1.11406	-0.52745	0.19268	0.07987000000000001
321	-0.07854	-0.48246000000000006	-1.7379	-0.57009	-0.31685	0.41667	-0.15487	-0.17779	-0.15487	-0.52745	0.19268	0.7654
322	0.49788000000000004	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.46725	0.63779	0.8830899999999999	-0.7609600000000001	0.5848899999999999	0.19268	0.07987000000000001
323	-0.07854	-0.48246000000000006	-0.6111300000000001	0.21128000000000002	-0.31685	-1.5507799999999998	2.127	0.8830899999999999	-0.01729	0.9394899999999999	-0.21711999999999998	0.40148
324	-0.9519700000000001	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.9109299999999999	0.16767	0.58331	-0.60633	-1.25773	0.19268	1.2247
325	-0.9519700000000001	-0.48246000000000006	-0.059210000000000006	-0.09765	-0.31685	0.31287	0.9624799999999999	1.0623799999999999	0.28783000000000003	-0.27607	1.8620299999999999	1.92173
326	0.49788000000000004	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.82562	-0.69509	-0.8473200000000001	1.45039	1.1340700000000001	-0.21711999999999998	0.40148
327	0.49788000000000004	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-1.1070200000000001	-0.92104	0.9624799999999999	-0.8473200000000001	1.45039	0.9394899999999999	-1.37983	-1.5485799999999998
328	0.49788000000000004	0.48246000000000006	0.45468000000000003	-0.57009	-0.31685	-1.1943	1.2861	1.43533	1.2861	0.25953000000000004	-0.71126	-0.21575
329	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	0.13606	0.16767	0.14143	-0.60633	-0.65253	0.52975	1.92173
330	0.49788000000000004	-0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	0.73545	-0.15487	-1.1190200000000001	0.13136	-0.14277	-0.21711999999999998	0.40148
331	-0.07854	0.48246000000000006	-1.7379	0.9608200000000001	-0.31685	-1.86962	0.9624799999999999	-0.97631	2.23427	2.33337	-1.37983	-0.8463700000000001
332	0.49788000000000004	0.48246000000000006	1.98437	-0.28519	-0.31685	-0.34799	-0.43998999999999994	1.24033	0.13136	-1.5184	0.52975	0.40148
333	-0.07854	0.48246000000000006	1.16365	0.9608200000000001	-0.22166	0.31287	-0.9477899999999999	-0.58331	2.75696	1.46191	-1.37983	-1.18084
334	1.82213	-0.48246000000000006	1.98437	0.9608200000000001	-0.31685	-1.05308	0.0033200000000000005	-0.019280000000000002	0.28783000000000003	-0.00665	0.52975	-0.8463700000000001
335	-0.07854	0.48246000000000006	1.16365	-0.57009	-0.31685	0.73545	2.127	1.24033	-0.7609600000000001	1.46191	0.88113	1.92173
336	-0.07854	-0.48246000000000006	1.98437	-0.57009	-0.31685	0.52135	1.58487	2.90161	1.2861	1.81175	0.52975	1.92173
337	1.82213	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-1.43907	0.80523	-0.17779	-0.91699	-0.14277	-0.71126	0.07987000000000001
338	1.82213	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.62967	0.32197	0.7233	-0.30172	0.9394899999999999	0.52975	0.07987000000000001
339	-0.9519700000000001	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	-1.86962	-0.30033000000000004	0.14143	0.13136	-0.65253	-0.71126	0.07987000000000001
340	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.92104	1.2861	-0.45174	0.7609600000000001	0.25953000000000004	-0.21711999999999998	0.40148
341	-0.07854	0.48246000000000006	1.98437	0.9608200000000001	-0.31685	-0.79151	0.9624799999999999	-0.31776	1.81866	1.46191	-0.71126	0.07987000000000001
342	0.49788000000000004	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.24649000000000001	-0.57545	-0.17779	-0.01729	-1.5184	-0.21711999999999998	-0.21575
343	-0.07854	-0.48246000000000006	0.45468000000000003	-0.09765	-0.31685	1.02119	0.16767	0.58331	0.43851999999999997	0.7583	-1.37983	0.7654
344	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.09765	-0.31685	-1.69163	1.74091	0.58331	0.43851999999999997	0.9394899999999999	1.29221	0.07987000000000001
345	0.49788000000000004	0.48246000000000006	-1.7379	0.9608200000000001	-0.31685	0.73545	-0.57545	-2.09015	-0.7609600000000001	-1.92173	-0.21711999999999998	-0.52593
346	-0.9519700000000001	-0.48246000000000006	1.16365	-0.28519	-0.31685	0.41667	-0.9477899999999999	0.44585	-0.30172	0.41594	0.19268	0.40148
347	0.49788000000000004	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	0.31287	0.63779	-0.58331	0.59042	0.12330999999999999	0.52975	0.07987000000000001
348	-0.9519700000000001	-0.48246000000000006	-1.7379	-0.46841000000000005	-0.31685	1.23461	-1.09207	-0.31776	-0.15487	-0.65253	1.29221	0.7654
349	-0.07854	0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.46725	-0.43998999999999994	-0.17779	-1.772	-1.25773	1.8620299999999999	1.92173
350	0.49788000000000004	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	-0.051879999999999996	-1.09207	-2.63199	-0.91699	0.25953000000000004	-1.37983	-1.5485799999999998
351	-0.9519700000000001	0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	1.02119	-0.9477899999999999	0.8830899999999999	0.13136	-0.14277	-0.71126	0.40148
352	0.49788000000000004	-0.48246000000000006	-2.43591	0.9608200000000001	-0.31685	-0.58016	0.0033200000000000005	-0.58331	-0.60633	0.5848899999999999	-0.21711999999999998	0.40148
353	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	2.127	-0.9477899999999999	-0.45174	-0.30172	-1.6410099999999999	1.29221	0.07987000000000001
354	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	0.04257	0.32197	-0.019280000000000002	-1.34289	-0.14277	0.52975	0.07987000000000001
355	1.09449	-0.48246000000000006	0.45468000000000003	-0.57009	-0.31685	-0.051879999999999996	0.63779	0.58331	0.7609600000000001	1.3061200000000002	-0.21711999999999998	0.07987000000000001
356	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.051879999999999996	0.16767	1.6565299999999998	0.9415600000000001	-0.00665	0.19268	0.40148
357	0.49788000000000004	0.48246000000000006	1.98437	0.9608200000000001	-0.31685	-0.46725	0.9624799999999999	0.7233	0.9415600000000001	0.5848899999999999	-0.71126	-1.18084
358	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	0.24923	-0.31685	-1.86962	1.2861	2.1532400000000003	0.7609600000000001	0.9394899999999999	-0.71126	0.07987000000000001
359	1.82213	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	2.28554	0.16767	0.44585	-1.6209	-0.78155	1.29221	0.07987000000000001
360	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	0.1144	-1.43907	0.0033200000000000005	-0.8473200000000001	0.7609600000000001	-0.27607	-0.21711999999999998	0.7654
361	-0.9519700000000001	-0.48246000000000006	0.45468000000000003	-0.09765	-0.31685	-1.69163	0.16767	-0.019280000000000002	-0.30172	-1.5184	0.19268	0.07987000000000001
362	1.09449	-0.48246000000000006	1.98437	0.9608200000000001	-0.31685	-0.24649000000000001	-0.80615	-0.019280000000000002	-1.6209	-0.14277	-0.21711999999999998	-0.52593
363	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.24649000000000001	-0.80615	-1.2755299999999998	-1.34289	-1.92173	-0.71126	0.07987000000000001
364	0.49788000000000004	-0.48246000000000006	-0.6111300000000001	-0.28519	-0.31685	-0.34799	0.0033200000000000005	0.7233	0.28783000000000003	0.12330999999999999	-0.21711999999999998	0.7654
365	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.58016	0.16767	-0.58331	0.7609600000000001	-1.13788	-0.21711999999999998	0.07987000000000001
366	-0.07854	-0.48246000000000006	0.45468000000000003	-0.57009	-0.31685	-0.67825	-0.80615	-0.45174	-1.47955	0.12330999999999999	-0.71126	-0.21575
367	0.49788000000000004	0.48246000000000006	-1.43719	0.9608200000000001	-0.31685	-0.46725	0.32197	-0.58331	-0.01729	1.1340700000000001	-0.71126	-1.18084
368	1.09449	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.52135	-0.69509	-0.58331	0.13136	-0.14277	-0.21711999999999998	0.40148
369	-0.07854	-0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	-0.34799	-0.30033000000000004	0.14143	-1.92595	-0.27607	0.52975	0.7654
370	-0.9519700000000001	0.48246000000000006	1.16365	-0.57009	-0.31685	-0.34799	0.80523	0.58331	0.59042	1.3061200000000002	-0.21711999999999998	1.92173
371	1.09449	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-2.21844	0.63779	0.29338000000000003	0.13136	0.41594	-1.37983	-0.8463700000000001
372	0.49788000000000004	-0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	-0.46725	0.80523	-0.8473200000000001	-1.6209	-1.0145	-1.37983	0.40148
373	0.49788000000000004	0.48246000000000006	-1.7379	0.9608200000000001	-0.31685	-1.69163	1.58487	-0.58331	1.81866	1.6308799999999999	0.52975	-0.52593
374	1.09449	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	1.37297	-0.69509	0.29338000000000003	1.45039	0.12330999999999999	-1.37983	-0.52593
375	0.49788000000000004	0.48246000000000006	1.98437	0.9608200000000001	-0.31685	0.04257	0.80523	0.29338000000000003	-0.01729	-0.14277	-0.21711999999999998	-0.52593
376	1.82213	-0.48246000000000006	-0.059210000000000006	-0.28519	-0.31685	-0.79151	0.32197	0.58331	0.13136	-0.00665	-0.21711999999999998	-0.21575
377	-0.07854	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	-0.67825	0.9624799999999999	-1.1190200000000001	-0.15487	0.5848899999999999	0.19268	-0.21575
378	-0.07854	-0.48246000000000006	-0.6111300000000001	0.24923	-0.31685	-1.69163	0.16767	-0.31776	-0.45321000000000006	0.9394899999999999	-0.21711999999999998	0.07987000000000001
379	-0.07854	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	-0.34799	-0.80615	-1.1190200000000001	0.59042	-0.00665	0.52975	0.40148
380	-0.9519700000000001	0.48246000000000006	1.16365	0.9608200000000001	-0.50212	0.82562	-0.69509	-0.58331	-0.60633	-1.0145	-0.71126	0.7654
381	-0.07854	-0.48246000000000006	1.16365	0.9608200000000001	-0.31685	-0.14882	0.32197	-1.2755299999999998	1.11406	1.81175	0.52975	1.2247
382	-0.07854	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	-0.67825	1.74091	0.44585	0.13136	0.25953000000000004	-0.71126	0.07987000000000001
383	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	-0.92104	-0.69509	-0.31776	-0.60633	-1.25773	0.52975	0.40148
384	0.49788000000000004	-0.48246000000000006	1.98437	0.9608200000000001	-0.31685	-1.86962	1.2861	0.29338000000000003	0.7609600000000001	1.46191	-0.21711999999999998	0.40148
385	1.82213	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	-1.69163	0.9624799999999999	-0.31776	0.9415600000000001	1.81175	-2.55524	-1.5485799999999998
386	0.49788000000000004	-0.48246000000000006	-0.059210000000000006	-0.57009	0.1144	1.23461	-2.11437	0.7233	-1.92595	-0.40581	2.90161	0.7654
387	-0.9519700000000001	0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	0.13606	-0.9477899999999999	-0.019280000000000002	0.43851999999999997	0.7583	-0.21711999999999998	-0.52593
388	-0.9519700000000001	0.48246000000000006	0.45468000000000003	-0.57009	-0.31685	-0.34799	0.32197	-0.17779	-0.15487	0.12330999999999999	0.88113	1.2247
389	-0.07854	-0.48246000000000006	1.16365	-0.57009	-0.31685	1.23461	0.0033200000000000005	-0.31776	-0.15487	-0.14277	1.29221	0.7654
390	1.09449	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.14882	-0.30033000000000004	0.58331	0.13136	-0.27607	1.29221	1.2247
391	1.09449	-0.48246000000000006	1.98437	-0.57009	-0.31685	0.62967	-1.37639	1.43533	-0.91699	-0.52745	1.8620299999999999	0.7654
392	0.49788000000000004	-0.48246000000000006	0.45468000000000003	-0.57009	-0.31685	-0.67825	-0.30033000000000004	-0.31776	-0.15487	1.3061200000000002	-0.21711999999999998	0.07987000000000001
393	-0.07854	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	0.82562	-1.37639	0.44585	-1.07533	-1.13788	0.19268	0.7654
394	-0.9519700000000001	-0.48246000000000006	-1.22751	-0.57009	0.1144	-0.58016	3.27393	2.1532400000000003	-0.60633	0.9394899999999999	1.8620299999999999	1.2247
395	-0.9519700000000001	0.48246000000000006	-1.7379	0.9608200000000001	-0.31685	-1.69163	0.32197	-1.82919	1.81866	0.7583	-0.21711999999999998	-1.18084
396	-0.9519700000000001	0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.34799	0.47617	-0.17779	-0.91699	1.3061200000000002	-0.21711999999999998	0.07987000000000001
397	-0.07854	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-1.05308	1.2861	0.44585	0.43851999999999997	0.7583	0.19268	-0.21575
398	-0.9519700000000001	0.48246000000000006	-1.43719	0.9608200000000001	-0.31685	-0.34799	0.47617	-0.17779	-0.60633	-0.14277	-0.71126	-0.8463700000000001
399	-0.07854	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.58016	-1.37639	-1.82919	-1.34289	0.41594	-1.37983	-1.18084
400	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.22393000000000002	0.16767	-1.1190200000000001	0.28783000000000003	0.25953000000000004	-0.71126	-0.21575
401	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.14882	0.9624799999999999	1.24033	-0.01729	0.25953000000000004	-0.21711999999999998	0.40148
402	1.09449	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.79151	0.0033200000000000005	0.44585	0.28783000000000003	1.1340700000000001	0.19268	-0.52593
403	0.49788000000000004	0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	1.37297	0.0033200000000000005	-0.45174	-0.7609600000000001	-0.52745	0.88113	-0.21575
404	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.04257	0.80523	-1.68062	-1.34289	0.5848899999999999	-0.71126	-0.52593
405	1.82213	-0.48246000000000006	0.45468000000000003	-0.09765	-0.31685	1.37297	-0.15487	-0.17779	-1.92595	-1.5184	-0.71126	-0.21575
406	1.82213	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.13606	-0.57545	-0.8473200000000001	-0.45321000000000006	-1.25773	0.52975	0.07987000000000001
407	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.28519	-0.31685	-0.14882	0.32197	1.24033	-0.45321000000000006	-0.89891	0.52975	1.2247
408	0.49788000000000004	-0.48246000000000006	1.98437	0.24923	-0.31685	-1.1943	-0.43998999999999994	-0.019280000000000002	-0.60633	0.9394899999999999	-0.21711999999999998	1.2247
409	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	-0.67825	0.0033200000000000005	-0.45174	-0.91699	0.25953000000000004	0.52975	1.92173
410	-0.9519700000000001	-0.48246000000000006	-1.22751	0.9608200000000001	-0.31685	-0.58016	-1.09207	-0.58331	-2.07848	2.63199	-0.21711999999999998	0.7654
411	0.49788000000000004	0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	1.02119	-0.57545	0.8830899999999999	1.2861	-0.65253	0.88113	-0.21575
412	0.49788000000000004	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	-0.24649000000000001	-0.57545	-0.17779	-0.30172	0.7583	0.88113	0.40148
413	-0.07854	-0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	0.41667	-0.80615	-0.8473200000000001	-1.21213	1.3061200000000002	0.19268	-1.18084
414	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	0.73545	-1.37639	-0.71727	-1.34289	-0.78155	-0.21711999999999998	0.7654
415	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	0.04257	-0.15487	1.6565299999999998	0.13136	0.25953000000000004	0.52975	1.92173
416	0.49788000000000004	-0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	0.82562	0.47617	1.43533	0.13136	-2.30408	1.29221	1.2247
417	-0.9519700000000001	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.24649000000000001	0.0033200000000000005	1.43533	0.7609600000000001	0.9394899999999999	0.52975	-0.21575
418	2.59171	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	0.13606	-1.09207	-0.45174	-0.45321000000000006	0.25953000000000004	-0.21711999999999998	-1.5485799999999998
419	0.49788000000000004	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	1.02119	-0.57545	-2.21069	0.7609600000000001	-1.5184	0.88113	0.07987000000000001
420	-0.07854	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	1.02119	0.9624799999999999	-0.97631	-0.60633	-0.14277	-1.37983	-1.18084
421	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.22166	-1.05308	1.9388599999999998	1.24033	0.13136	0.5848899999999999	0.52975	0.40148
422	0.49788000000000004	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.22393000000000002	1.2861	-0.45174	-1.47955	-0.78155	1.8620299999999999	1.2247
423	0.49788000000000004	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	1.37297	0.32197	0.7233	0.28783000000000003	-0.78155	-1.37983	0.07987000000000001
424	-0.9519700000000001	-0.48246000000000006	1.16365	0.9608200000000001	-0.31685	-0.79151	0.9624799999999999	-0.45174	0.43851999999999997	0.7583	0.88113	0.7654
425	0.49788000000000004	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	0.13606	-0.57545	-0.019280000000000002	-0.7609600000000001	0.12330999999999999	-0.71126	0.40148
426	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	0.13606	1.45421	1.24033	-1.21213	-0.78155	0.52975	0.7654
427	-0.9519700000000001	0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-1.1943	0.32197	1.8851099999999998	0.59042	-0.14277	2.90161	1.92173
428	0.49788000000000004	0.48246000000000006	1.98437	0.9608200000000001	-0.31685	-0.34799	0.80523	-0.17779	-0.91699	2.63199	-0.71126	-0.52593
429	1.09449	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	-0.051879999999999996	0.0033200000000000005	0.14143	0.9415600000000001	0.9394899999999999	0.19268	0.40148
430	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-1.5507799999999998	0.63779	-0.31776	-0.60633	-0.27607	0.52975	0.7654
431	-0.07854	0.48246000000000006	1.16365	0.9608200000000001	0.1144	0.82562	0.32197	0.14143	0.59042	0.9394899999999999	-0.71126	-0.52593
432	0.49788000000000004	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	1.02119	-2.21069	-1.82919	0.59042	0.41594	-1.37983	-1.5485799999999998
433	1.82213	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.24649000000000001	-1.37639	-0.17779	-1.34289	0.9394899999999999	0.52975	-0.8463700000000001
434	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	1.02119	-1.7625	0.58331	-0.15487	-2.57309	0.88113	-0.21575
435	0.49788000000000004	-0.48246000000000006	-0.6111300000000001	0.9608200000000001	-0.31685	-2.3436	1.9388599999999998	1.43533	-0.7609600000000001	-1.3850200000000001	1.8620299999999999	1.2247
436	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	1.23461	0.47617	1.43533	0.28783000000000003	0.9394899999999999	0.19268	-0.8463700000000001
437	1.82213	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.79151	0.16767	0.58331	0.59042	0.9394899999999999	-1.37983	-0.52593
438	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.22393000000000002	-1.09207	0.44585	2.75696	-0.65253	-0.71126	0.40148
439	-0.07854	-0.48246000000000006	-0.6111300000000001	-0.28519	-0.31685	1.02119	-0.57545	0.14143	0.9415600000000001	-0.52745	0.88113	-0.21575
440	1.09449	-0.48246000000000006	-0.059210000000000006	0.24923	-0.31685	0.13606	-1.09207	-0.45174	-1.21213	-0.00665	-0.21711999999999998	0.7654
441	-0.07854	0.48246000000000006	1.16365	-0.57009	-0.31685	0.22393000000000002	-1.09207	-0.58331	0.28783000000000003	-1.0145	0.52975	-0.21575
442	0.49788000000000004	-0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	-1.5507799999999998	-0.15487	0.58331	0.43851999999999997	1.1340700000000001	0.19268	-0.21575
443	-0.9519700000000001	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.58016	0.16767	-0.8473200000000001	1.11406	1.46191	0.52975	1.2247
444	1.09449	-0.48246000000000006	0.45468000000000003	-0.57009	-0.31685	1.23461	-1.23177	0.44585	-0.91699	-0.00665	-0.71126	0.07987000000000001
445	-0.07854	-0.48246000000000006	0.45468000000000003	-0.09765	-0.31685	-0.34799	0.16767	0.7233	-0.45321000000000006	-0.78155	0.88113	0.40148
446	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-3.4643599999999997	0.47617	-0.019280000000000002	1.2861	2.04506	-0.21711999999999998	0.7654
447	-0.07854	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	-1.05308	0.63779	-0.97631	-1.07533	0.7583	0.19268	1.92173
448	1.09449	-0.48246000000000006	-1.7379	0.9608200000000001	-0.31685	-0.34799	1.9388599999999998	-0.019280000000000002	0.7609600000000001	1.3061200000000002	-1.37983	-0.8463700000000001
449	-0.07854	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	0.22393000000000002	1.11406	0.29338000000000003	1.45039	-0.00665	0.88113	0.7654
450	-0.07854	0.48246000000000006	-0.6111300000000001	-0.57009	0.1144	1.37297	0.47617	1.0623799999999999	-0.91699	-1.7816900000000002	1.8620299999999999	1.2247
451	-0.07854	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.14882	0.47617	-0.45174	-0.7609600000000001	0.9394899999999999	0.52975	-0.52593
452	-0.9519700000000001	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-1.43907	0.63779	-0.31776	-0.7609600000000001	-0.40581	-1.37983	-0.52593
453	-0.9519700000000001	-0.48246000000000006	-0.6111300000000001	-0.57009	-0.31685	-0.67825	-0.43998999999999994	-0.97631	-0.30172	-0.27607	-0.21711999999999998	-0.21575
454	-0.07854	0.48246000000000006	-0.059210000000000006	0.9608200000000001	-0.31685	1.13281	0.0033200000000000005	-0.17779	-0.7609600000000001	-0.40581	0.19268	-0.21575
455	-0.9519700000000001	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.9109299999999999	1.11406	-0.97631	0.9415600000000001	0.5848899999999999	-1.37983	-1.18084
456	-0.07854	0.48246000000000006	1.16365	0.9608200000000001	-0.31685	0.62967	0.0033200000000000005	-0.019280000000000002	0.7609600000000001	-0.00665	-1.37983	-0.52593
457	1.82213	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-0.67825	-0.43998999999999994	0.7233	-0.01729	-0.14277	1.8620299999999999	0.07987000000000001
458	-0.07854	-0.48246000000000006	1.16365	0.9608200000000001	-0.31685	-2.75696	1.2861	-0.58331	0.7609600000000001	-0.52745	0.52975	0.07987000000000001
459	1.09449	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	-1.1943	0.47617	0.29338000000000003	0.43851999999999997	0.25953000000000004	0.19268	-0.21575
460	-0.07854	-0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.13606	-0.30033000000000004	-0.97631	-1.34289	-0.00665	0.19268	-0.52593
461	-0.9519700000000001	0.48246000000000006	0.45468000000000003	0.9608200000000001	-0.31685	0.31287	0.32197	-0.019280000000000002	-0.60633	0.7583	-0.71126	0.40148
